id,status,income,log_age,strength
1,7,5,1.79,0.221512106
2,3,3,1.46,-0.056722848
3,1,4,1.91,-1.019411871
4,10,10,1.57,0.964586164
5,6,10,1.51,0.722490809
6,5,2,1.65,-0.002055566
7,4,4,1.41,0.085772406
8,6,8,1.4,0.204767222
9,9,1,1.87,-1.224937845
10,4,3,1.68,0.093090136
11,6,1,1.41,0.601714537
12,3,8,1.4,0.846062672
13,3,2,1.34,-0.247021621
14,6,7,1.56,-0.548773378
15,9,10,1.53,0.650867446
16,10,9,1.58,0.950396322
17,4,5,1.52,0.620460838
18,2,10,1.41,0.624708125
19,1,7,1.38,0.600876255
20,2,8,1.34,-0.485703037
21,8,10,1.64,-0.041606533
22,4,8,1.43,1.218469381
23,6,9,1.56,0.57401749
24,5,3,1.56,-0.460297803
25,7,6,1.56,-0.601690665
26,8,7,1.59,-0.047153641
27,8,6,1.65,-0.854768134
28,4,2,1.77,-0.846930095
29,2,3,1.53,0.812374602
30,1,5,1.38,-0.127224144
31,1,5,1.32,-0.376852593
32,5,4,1.62,-0.145486335
33,3,2,1.32,-0.047372439
34,9,10,1.4,2.05359546
35,8,1,1.69,-0.769705659
36,6,7,1.38,0.348600689
37,3,3,1.51,0.229532133
38,9,1,1.73,-0.511053426
39,4,6,1.54,0.916277787
40,2,7,1.54,0.652692983
41,6,4,1.68,0.532869638
42,4,5,1.41,-1.104577449
43,3,6,1.48,-0.352917131
44,5,3,1.56,0.672276264
45,6,1,1.62,-0.399835976
46,6,8,1.46,-0.380977042
47,3,5,1.61,-0.778334015
48,6,3,1.56,0.710307191
49,5,3,1.51,-0.199471828
50,5,4,1.54,-0.137392894
51,5,4,1.56,-0.163028942
52,3,2,1.59,0.880253965
53,7,4,1.63,0.123607324
54,10,2,1.81,-0.951408972
55,10,10,1.6,0.420701734
56,7,9,1.67,1.202621348
57,3,8,1.57,-0.148374711
58,1,6,1.32,-1.752005707
59,2,8,1.56,0.479268729
60,10,9,1.67,2.05814766
61,8,8,1.51,-0.426280456
62,6,1,1.88,-0.910687732
63,2,4,1.76,-0.483225592
64,9,8,1.54,-0.190228084
65,8,6,1.59,0.132692562
66,10,1,1.6,-0.482232899
67,9,5,1.75,-0.068113988
68,3,8,1.51,-0.520398428
69,2,1,1.34,-0.764073786
70,7,10,1.43,1.201879588
71,7,4,1.67,-0.880129608
72,3,7,1.58,-0.656256369
73,5,2,1.52,-0.947547822
74,9,5,1.84,-1.028157249
75,5,7,1.34,-0.072037083
76,1,5,1.61,-1.099185001
77,8,9,1.56,0.480517801
78,7,9,1.45,-0.779718852
79,10,9,1.76,0.317046097
80,3,3,1.59,-0.023828622
81,4,7,1.46,0.052621599
82,5,6,1.57,0.529274439
83,6,6,1.68,0.832854225
84,7,6,1.62,-0.025073824
85,4,2,1.34,-0.582981585
86,1,2,1.83,-1.123014399
87,8,8,1.48,0.414666631
88,7,9,1.64,0.287658426
89,7,9,1.46,0.442425227
